Partner ID,Name,Country,City,Latitude,Longitude,Specialization
1,"Rodriguez, Figueroa and Sanchez",India,Delhi,28.742684393213143,77.12010907901069,Diagnostics
2,Doyle Ltd,India,Delhi,28.697160849887783,77.14849830927868,Treatment
3,"Mcclain, Miller and Henderson",India,Delhi,28.668835421352703,77.14396953258228,Diagnostics
4,Davis and Sons,India,Delhi,28.74721063413908,77.05916301027503,Research
5,"Guzman, Hoffman and Baldwin",India,Delhi,28.667220352088382,77.09603277799516,Treatment
6,"Gardner, Robinson and Lawrence",India,Delhi,28.68867408049973,77.06000514740363,Research
7,Blake and Sons,India,Delhi,28.75269882123582,77.12314809380909,Treatment
8,"Henderson, Ramirez and Lewis",India,Delhi,28.736664632240785,77.0648725590035,Treatment
9,Garcia-James,India,Delhi,28.700996431146486,77.12979414151643,Treatment
10,Abbott-Munoz,India,Delhi,28.672234182933085,77.13955831207967,Treatment
11,Blair PLC,India,Mumbai,19.07822734784138,72.83949594169489,Treatment
12,Dudley Group,India,Mumbai,19.047751299361604,72.87859250390021,Diagnostics
13,Arnold Ltd,India,Mumbai,19.107013039094436,72.90628585896526,Research
14,"Mcclure, Ward and Lee",India,Mumbai,19.08657191873185,72.88125461246855,Research
15,Williams and Sons,India,Mumbai,19.033694998738866,72.89816777689684,Research
16,Galloway-Wyatt,India,Mumbai,19.07038120870309,72.89773920843717,Research
17,James Group,India,Mumbai,19.104531305502505,72.88629782875675,Research
18,"Flowers, Martin and Kelly",India,Mumbai,19.117462465817848,72.91465864689255,Treatment
19,"Adams, Zuniga and Wong",India,Mumbai,19.061584064291797,72.86376465055103,Research
20,"Reid, Ferguson and Sanchez",India,Mumbai,19.113725396356575,72.84808113047654,Diagnostics
21,Gray-Mayo,India,Mumbai,19.06080452582398,72.88505215427715,Treatment
22,"Watts, Robinson and Nguyen",India,Mumbai,19.04879549335353,72.87805632712646,Research
23,Perez Inc,India,Mumbai,19.07567322417547,72.90666455508888,Research
24,Morales-Jones,India,Bangalore,12.984898618044818,77.58606175018285,Diagnostics
25,"Walter, Edwards and Rios",India,Bangalore,12.981349651115032,77.62972919822487,Diagnostics
26,Wilkerson-Day,India,Bangalore,12.994802538496526,77.62156396813549,Research
27,Baker and Sons,India,Bangalore,12.933564173456748,77.57233274796195,Treatment
28,"Hoffman, Baker and Richards",India,Bangalore,12.935575169844485,77.59448396986559,Treatment
29,"Ross, Robinson and Bright",India,Bangalore,13.009676953576923,77.60736917874935,Treatment
30,"Snyder, Campos and Callahan",India,Bangalore,12.987109839156977,77.61667296835674,Diagnostics
31,Burton Ltd,India,Bangalore,12.979832082226137,77.57499398018321,Diagnostics
32,Carlson-Cruz,India,Bangalore,12.931916848100093,77.57576438619606,Diagnostics
33,"Ferrell, Rice and Maddox",India,Bangalore,12.958150597080413,77.6009413337511,Treatment
34,Frazier Inc,India,Bangalore,12.999530806784179,77.55528148824953,Research
35,"Dyer, Potter and Mack",India,Bangalore,12.984558443246756,77.61142142497704,Diagnostics
36,Rodriguez-Graham,India,Hyderabad,17.379647017546507,78.457671821764,Diagnostics
37,Smith-Bowen,India,Hyderabad,17.35844360938458,78.51178254963556,Research
38,"Baker, Mason and White",India,Hyderabad,17.368160672023585,78.53361372765619,Research
39,Harrell LLC,India,Hyderabad,17.379168768716003,78.46854302596695,Research
40,"Romero, Gonzalez and Brooks",India,Hyderabad,17.42623970660621,78.52803208285242,Research
41,Ryan PLC,India,Hyderabad,17.40276592815528,78.49759799868782,Research
42,George Group,India,Hyderabad,17.373692179768238,78.50042464424526,Diagnostics
43,Rodriguez LLC,India,Hyderabad,17.42248015268908,78.46483335094139,Treatment
44,Allen-Allen,India,Hyderabad,17.404221487171565,78.52300822439963,Diagnostics
45,"Arroyo, Miller and Tucker",India,Hyderabad,17.37433948958716,78.43746235090134,Research
46,Spence PLC,India,Chennai,13.128231245211094,80.23151372369233,Research
47,Anderson Group,India,Chennai,13.067212108418401,80.24198548843329,Diagnostics
48,"Martin, Rose and Obrien",India,Chennai,13.06629772285301,80.25703257441094,Treatment
49,Hickman Ltd,India,Chennai,13.127400362006666,80.26673615265938,Treatment
50,"Harris, Collins and Carney",India,Chennai,13.086757527745606,80.31626154324468,Treatment
51,"Brooks, Lam and Hayes",India,Chennai,13.11006469486176,80.29348272856534,Treatment
52,Walker LLC,India,Chennai,13.078817939257116,80.28604880740446,Treatment
53,Chapman and Sons,India,Kolkata,22.563201974379556,88.37386397500693,Treatment
54,"Robinson, Jones and Welch",India,Kolkata,22.59894463113914,88.37511606120556,Diagnostics
55,Jones Inc,India,Kolkata,22.524729847060264,88.3276590499989,Research
56,Jones-Young,India,Kolkata,22.55549598941708,88.40368565002193,Treatment
57,"Washington, Ryan and Cummings",India,Kolkata,22.543166112735268,88.40630715242841,Treatment
58,"Johnston, Sanchez and Kennedy",India,Kolkata,22.53390575317376,88.3652758244544,Treatment
59,Lee-Davis,India,Kolkata,22.52356128350081,88.33522246672163,Diagnostics
60,Gomez-Jenkins,India,Pune,18.54379469521,73.82145666815889,Research
61,"Brown, Valdez and Lucas",India,Pune,18.531949499110123,73.87713835085732,Research
62,Powell LLC,India,Pune,18.50431000284326,73.82894086105998,Treatment
63,Wright and Sons,India,Pune,18.481847256846805,73.86374862921119,Research
64,"West, Henderson and Ramirez",India,Pune,18.49068876190048,73.85037214694034,Treatment
65,Baxter Inc,India,Pune,18.512812297497803,73.86162575390198,Research
66,Morton-Chase,India,Pune,18.49428799136076,73.83086016109664,Diagnostics
67,Williams PLC,India,Pune,18.494153879802578,73.81308120092707,Research
68,Novak and Sons,India,Pune,18.489895572957604,73.89369296583,Research
69,Russell Group,India,Ahmedabad,23.069962954394967,72.57312199546395,Diagnostics
70,Hancock Inc,India,Ahmedabad,23.03048748718944,72.58962107040999,Diagnostics
71,Gray Group,India,Ahmedabad,22.99077328430616,72.59120570621656,Diagnostics
72,House-Glover,India,Ahmedabad,23.040123411398593,72.5896536919096,Diagnostics
73,Henderson-Bernard,India,Ahmedabad,23.040876270647903,72.58821029990013,Diagnostics
74,"Stanley, Tucker and Lee",India,Jaipur,26.876198346571943,75.82324626191895,Research
75,Novak PLC,India,Jaipur,26.906034106226773,75.81066164068511,Diagnostics
76,"Daniels, Adkins and Brown",India,Jaipur,26.873960733905758,75.7474910162797,Research
77,"Woods, Calhoun and Schmidt",India,Jaipur,26.94547588262051,75.7483376993575,Diagnostics
78,Yu Inc,India,Jaipur,26.93865745931067,75.76001060250286,Treatment
79,Jones Inc,India,Jaipur,26.903725199355563,75.77468787489755,Diagnostics
80,"Hensley, Powell and David",India,Jaipur,26.95927382101718,75.79849617742094,Research
81,"Sanchez, Wheeler and Harvey",India,Jaipur,26.931404251077698,75.81567897307667,Diagnostics
82,Sandoval-Cunningham,India,Lucknow,26.85193516052325,80.94730020406804,Diagnostics
83,Donovan-Harris,India,Lucknow,26.857007533191474,80.98218658494125,Treatment
84,"Edwards, Baker and Anderson",India,Lucknow,26.880478591359186,80.90140291526616,Diagnostics
85,"Evans, Stewart and Walton",India,Lucknow,26.797534446308365,80.94473976736752,Treatment
86,Smith PLC,India,Lucknow,26.857285485639057,80.9678323395988,Diagnostics
87,"Ferrell, Jones and Lewis",India,Lucknow,26.833557868341117,80.99372616470141,Research
88,Anderson-Bailey,India,Lucknow,26.798473555735857,80.94252285229715,Research
89,Suarez LLC,India,Lucknow,26.858790796333167,80.97163451645109,Treatment
90,Moore-Bass,India,Lucknow,26.857487712430583,80.9771899523114,Treatment
91,"Turner, Riggs and Roman",India,Lucknow,26.886296216583037,80.93313923001358,Treatment
92,"Smith, Montoya and Evans",India,Lucknow,26.89512114036016,80.92521336962841,Diagnostics
93,"Garcia, Humphrey and Baker",Bangladesh,Dhaka,23.792195147150313,90.40535333885228,Diagnostics
94,Newton and Sons,Bangladesh,Dhaka,23.81906130106514,90.45605091251252,Diagnostics
95,Campbell-Clark,Bangladesh,Dhaka,23.78263075795336,90.45691896005856,Research
96,Harris-Walters,Bangladesh,Dhaka,23.77890699035958,90.45018559038385,Research
97,Wagner-King,Bangladesh,Dhaka,23.84376017500354,90.42799056650027,Research
98,Davis Group,Bangladesh,Dhaka,23.85040865427748,90.41225060674977,Research
99,Williams-Cook,Bangladesh,Dhaka,23.830402390234465,90.3860998184849,Treatment
100,Walsh LLC,Bangladesh,Dhaka,23.821364459314953,90.36362247395039,Research
101,Figueroa PLC,Bangladesh,Dhaka,23.845625383198918,90.38635160126607,Treatment
102,"Patterson, Smith and Jones",Bangladesh,Dhaka,23.807287191945097,90.36559673313891,Diagnostics
103,"Mckee, Gardner and Davenport",Bangladesh,Chittagong,22.320731333934734,91.79457808609963,Diagnostics
104,"Tran, Jordan and Williams",Bangladesh,Chittagong,22.392041607032763,91.73647413344683,Treatment
105,Nolan-Flynn,Bangladesh,Chittagong,22.37511022541427,91.73524877273182,Diagnostics
106,Nolan and Sons,Bangladesh,Chittagong,22.311298338467946,91.74434655874289,Research
107,"Wright, Garcia and Deleon",Bangladesh,Chittagong,22.398362473950606,91.751949627456,Treatment
108,Dickson-Brady,Bangladesh,Chittagong,22.381502209984735,91.7686636602186,Research
109,Hancock and Sons,Bangladesh,Chittagong,22.403699392237527,91.76939637829722,Treatment
110,Johnson-Doyle,Bangladesh,Chittagong,22.37058867062549,91.80284499730229,Treatment
111,Patton-Jenkins,Bangladesh,Chittagong,22.349356553896236,91.81837740284537,Diagnostics
112,"Shields, Cochran and Adams",Bangladesh,Chittagong,22.38270342788807,91.79483213168086,Research
113,"Rodriguez, Brennan and Garrison",Bangladesh,Chittagong,22.338383791890333,91.8278900544668,Research
114,Gonzalez Group,Bangladesh,Chittagong,22.308679015909416,91.73686563672622,Treatment
115,Torres-Pope,Bangladesh,Khulna,22.871897310831166,89.58334273146943,Treatment
116,Walker Ltd,Bangladesh,Khulna,22.797271774167683,89.5046367021917,Diagnostics
117,Ross LLC,Bangladesh,Khulna,22.872942479353977,89.57426497575331,Research
118,Rasmussen LLC,Bangladesh,Khulna,22.80281283946584,89.5210125333294,Treatment
119,May-Ross,Bangladesh,Khulna,22.839898432673913,89.5261767553552,Research
120,"Rivera, Johnson and Wiley",Bangladesh,Rajshahi,24.382368365365394,88.5774953210101,Research
121,White-Estes,Bangladesh,Rajshahi,24.356879418793746,88.6154202041588,Diagnostics
122,Johnson-Carlson,Bangladesh,Rajshahi,24.42395120856124,88.56472581064037,Research
123,Chandler-Edwards,Bangladesh,Rajshahi,24.37323659087848,88.58070549707833,Research
124,"Joyce, Wilson and Lam",Bangladesh,Rajshahi,24.33998767344249,88.59725121126344,Diagnostics
125,Scott Ltd,Bangladesh,Rajshahi,24.403990811305267,88.61889119622646,Diagnostics
126,Smith-Frost,Bangladesh,Rajshahi,24.342481936587028,88.60250584882584,Research
127,"Mcdaniel, Bentley and Mclaughlin",Bangladesh,Rajshahi,24.412878080424935,88.60406503384901,Treatment
128,Diaz Inc,Bangladesh,Rajshahi,24.344776539967896,88.5587114613493,Diagnostics
129,"Mccall, Hanson and Alvarado",Bangladesh,Sylhet,24.91973546319733,91.8643595920742,Research
130,Cortez LLC,Bangladesh,Sylhet,24.851662241177205,91.8896362119184,Diagnostics
131,"Parker, Ortiz and Powell",Bangladesh,Sylhet,24.919886908142395,91.91579241920499,Research
132,Spencer-Lee,Bangladesh,Sylhet,24.915466495623207,91.83812033193493,Research
133,"Bentley, Byrd and Orr",Bangladesh,Sylhet,24.924684885029517,91.86723498341648,Research
134,"Carroll, Sullivan and Bass",Bangladesh,Sylhet,24.9078933106833,91.91673745652616,Treatment
135,Mitchell-Jordan,Bangladesh,Sylhet,24.868500170949698,91.8325352581313,Treatment
136,"Lawson, Morris and Ramos",Bangladesh,Sylhet,24.84810299090273,91.88994512902647,Research
137,"Lewis, Kennedy and Santana",Bangladesh,Sylhet,24.87688452356798,91.90525431322946,Treatment
138,"Jackson, Miller and Robertson",Bangladesh,Sylhet,24.889494356289347,91.85816597733077,Treatment
139,"Harvey, Davis and Crane",Bangladesh,Sylhet,24.89284897268098,91.84778173654247,Treatment
140,Chambers and Sons,Bangladesh,Sylhet,24.897913691086455,91.91248185061266,Diagnostics
141,Hernandez Inc,Bangladesh,Sylhet,24.9161754091027,91.91243047083468,Diagnostics
142,Riggs PLC,Bangladesh,Sylhet,24.91322036410033,91.81976291208404,Research
143,Gibson Ltd,Bangladesh,Sylhet,24.88405892208551,91.9039061439284,Research
144,"Lee, Horton and Snyder",Bangladesh,Barisal,22.717666517661915,90.32052740708862,Research
145,Hernandez Ltd,Bangladesh,Barisal,22.739236466657218,90.32516019700532,Treatment
146,Stafford Inc,Bangladesh,Barisal,22.747644448438223,90.37870291356413,Treatment
147,Robinson-Brock,Bangladesh,Barisal,22.73475842586444,90.39876692632863,Treatment
148,"Holmes, Williams and Wright",Bangladesh,Barisal,22.68108580462406,90.3226047937785,Treatment
149,Bryant Group,Bangladesh,Barisal,22.661974522054543,90.34421688302228,Research
150,"Schmidt, Hansen and Stewart",Bangladesh,Barisal,22.713726054878503,90.37654519300499,Diagnostics
151,Salazar-Ball,Bangladesh,Barisal,22.664976131152187,90.39983882741427,Treatment
152,"Simmons, Meadows and Griffin",Bangladesh,Rangpur,25.791863785358803,89.29039284876542,Diagnostics
153,Manning Group,Bangladesh,Rangpur,25.770870058185004,89.32232581338268,Treatment
154,Green-Wright,Bangladesh,Rangpur,25.77199781537357,89.23940851617147,Treatment
155,"Ramirez, Strickland and Washington",Bangladesh,Rangpur,25.719661515518695,89.23322692623218,Research
156,Hill Inc,Bangladesh,Rangpur,25.736015479103372,89.25952893162193,Diagnostics
157,"Mitchell, Nelson and Flores",Bangladesh,Rangpur,25.71057291366163,89.24500199825151,Treatment
158,"Miller, Hernandez and Reyes",Bangladesh,Rangpur,25.696512096581305,89.2490390970385,Diagnostics
159,Mccarthy Inc,Bangladesh,Rangpur,25.761021811866776,89.22827691696855,Research
160,Russell-Daniels,Bangladesh,Rangpur,25.728865618996984,89.23525802707952,Diagnostics
161,Brown-Wall,Bangladesh,Rangpur,25.701960584227585,89.27272524079565,Diagnostics
162,Stein-Silva,Bangladesh,Rangpur,25.69440213044915,89.23857883357155,Treatment
163,"Smith, Gilmore and Johnston",Bangladesh,Rangpur,25.73402969470608,89.25799107599477,Diagnostics
164,Smith-Bell,Bangladesh,Rangpur,25.728485792671055,89.29764382594136,Research
165,Castaneda-Ashley,Bangladesh,Rangpur,25.75496401959047,89.23041755036796,Treatment
166,Medina-Navarro,Bangladesh,Comilla,23.42106424260899,91.1744297690275,Diagnostics
167,"Hurst, Freeman and Nelson",Bangladesh,Comilla,23.48985115583215,91.22876255406118,Treatment
168,Johnson-Rogers,Bangladesh,Comilla,23.489769597039118,91.1969778462572,Research
169,"Yates, Ramsey and Pittman",Bangladesh,Comilla,23.4283794870423,91.1636434474406,Treatment
170,Hooper PLC,Bangladesh,Comilla,23.501330346089656,91.14701210277983,Treatment
171,Meadows PLC,Bangladesh,Comilla,23.48938346388617,91.15333070118011,Diagnostics
172,"Alvarado, Miller and Patterson",Bangladesh,Comilla,23.476395699394853,91.17403278168429,Treatment
173,White-Green,Bangladesh,Comilla,23.42499027574684,91.19821000381368,Treatment
174,Lewis-Murphy,Bangladesh,Comilla,23.48871267250693,91.20459868237793,Diagnostics
175,Ramirez-Bean,Bangladesh,Mymensingh,24.72896963831118,90.40645372642437,Treatment
176,King-Miller,Bangladesh,Mymensingh,24.734392576046513,90.43719952854244,Research
177,Curry Inc,Bangladesh,Mymensingh,24.73408601474365,90.41743508119617,Treatment
178,Walker-Jones,Bangladesh,Mymensingh,24.792851532472508,90.44337360146565,Diagnostics
179,"Williams, Johnson and Wright",Bangladesh,Mymensingh,24.781533079392716,90.3745421570554,Treatment
180,Howell and Sons,Bangladesh,Mymensingh,24.763713218625302,90.4379684338789,Diagnostics
181,Wells Inc,Bangladesh,Gazipur,24.035527783564792,90.37237130249078,Treatment
182,"Gould, Marshall and Scott",Bangladesh,Gazipur,24.01078970253912,90.41012736714575,Treatment
183,Jackson-Lawson,Bangladesh,Gazipur,24.010197227906513,90.43584007975699,Research
184,"Higgins, Strickland and Martin",Bangladesh,Gazipur,24.026002001584075,90.42941365855562,Research
185,Rodriguez-Johnson,Bangladesh,Gazipur,24.002880967940303,90.4478181435734,Diagnostics
186,Johnston-Odonnell,Bangladesh,Gazipur,24.03377459162195,90.42782120239593,Diagnostics
187,Sanders-Espinoza,Bangladesh,Gazipur,23.95751008770848,90.37783622173326,Diagnostics
188,Vargas Ltd,Bangladesh,Gazipur,23.999576984991258,90.42451030270642,Diagnostics
189,Garcia LLC,Bangladesh,Gazipur,24.00060801147366,90.41218339701092,Research
190,"Burke, Martinez and Riggs",Bangladesh,Gazipur,24.025998545503548,90.45058448008508,Treatment
191,Reed Group,Bangladesh,Gazipur,23.95262113010623,90.3844676659196,Treatment
192,"Wood, Hunter and Peterson",Bangladesh,Gazipur,23.982572104251663,90.45959120860306,Treatment
193,Short-Garcia,Indonesia,Jakarta,-6.174443868437794,106.85653720630201,Diagnostics
194,Reid-Poole,Indonesia,Jakarta,-6.217963784055456,106.77780520272347,Treatment
195,"Hernandez, Thompson and Boyd",Indonesia,Jakarta,-6.142104992517594,106.82797663952294,Research
196,"Nelson, Morton and Medina",Indonesia,Jakarta,-6.208816693477947,106.83206773959292,Treatment
197,Marshall-Petersen,Indonesia,Jakarta,-6.207715505357818,106.7940306164729,Diagnostics
198,"Adams, Christian and Rivas",Indonesia,Jakarta,-6.133052357297527,106.80770237191173,Treatment
199,Ramirez Group,Indonesia,Jakarta,-6.182054639613394,106.87464242334632,Research
200,Christensen PLC,Indonesia,Jakarta,-6.224381489013837,106.86095643611174,Treatment
201,"Barnett, Rogers and Snyder",Indonesia,Jakarta,-6.1688590782718515,106.87430404034257,Research
202,White-Lewis,Indonesia,Jakarta,-6.18363697051273,106.8530368231816,Diagnostics
203,Peterson-Beard,Indonesia,Jakarta,-6.1347392647224455,106.78148131537,Research
204,"Beard, Peters and Black",Indonesia,Jakarta,-6.171634353090861,106.8468705463525,Treatment
205,Miller Ltd,Indonesia,Jakarta,-6.1768346027368075,106.78552234843998,Treatment
206,Freeman-Chang,Indonesia,Jakarta,-6.179735841788765,106.78914294676166,Diagnostics
